time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.49690300000000026,270.043945,-1.600000,-1.599448,-1.600552,-1.143036,-0.995569,-0.000294,0.195310,0.000000,0.178400,-0.000000,4.579018,4.383708,-0.003656,1.570729,-0.000381,0.000552,11,0,0
0.5114359999999997,270.043945,-1.760000,-1.759395,-1.760605,-1.250466,-1.082981,-0.000315,0.222901,0.000000,0.213600,-0.000000,4.640218,4.417317,-0.003703,1.570725,-0.000380,0.000605,12,0,0
0.539795,270.000000,-1.920000,-1.919941,-1.920059,-1.350557,-1.294506,-0.000332,0.267008,0.000000,0.252000,-0.000000,4.699018,4.432010,-0.000332,1.570721,-0.000034,0.000059,13,0,0
0.5504590000000007,270.000000,-1.920000,-1.919941,-1.920059,-1.437970,-1.369908,-0.000332,0.267008,0.000000,0.252000,-0.000000,4.699018,4.432010,-0.000332,1.570721,-0.000034,0.000059,13,0,0
0.5587630000000008,270.000000,-1.920000,-1.919941,-1.920059,-1.437970,-1.369908,-0.000332,0.267008,0.000000,0.252000,-0.000000,4.699018,4.432010,-0.000332,1.570721,-0.000034,0.000059,13,0,0
0.5689220000000005,270.000000,-2.080000,-2.079937,-2.080063,-1.437970,-1.369908,-0.000332,0.297736,0.000000,0.293600,-0.000000,4.755418,4.457682,-0.000332,1.570722,-0.000033,0.000063,14,0,0
0.5772649999999995,269.956055,-2.080000,-2.080586,-2.079414,-1.512704,-1.461992,-0.000332,0.297736,0.000000,0.293600,-0.000000,4.755418,4.457682,0.003087,1.570722,0.000311,-0.000586,14,0,0
0.5881260000000001,269.912109,-2.240000,-2.241326,-2.238674,-1.512704,-1.461992,-0.000319,0.330532,0.000000,0.338400,-0.000000,4.809418,4.478886,0.006551,1.570725,0.000653,-0.001326,15,0,0
0.5961640000000007,269.912109,-2.240000,-2.241326,-2.238674,-1.512704,-1.461992,-0.000319,0.330532,0.000000,0.338400,-0.000000,4.809418,4.478886,0.006551,1.570725,0.000653,-0.001326,15,0,0
0.6082620000000006,269.912109,-2.400000,-2.401436,-2.398564,-1.702876,-1.560748,-0.000255,0.386550,0.000000,0.386400,-0.000000,4.861018,4.474468,0.006609,1.570739,0.000660,-0.001436,16,0,0
0.616523000000001,269.868164,-2.400000,-2.402182,-2.397818,-1.702876,-1.560748,-0.000255,0.386550,0.000000,0.386400,-0.000000,4.861018,4.474468,0.010041,1.570739,0.001003,-0.002182,16,0,0
0.6302469999999993,269.824219,-2.560000,-2.563136,-2.556864,-1.839667,-1.672849,-0.000175,0.428221,0.000000,0.437600,-0.000000,4.910218,4.481997,0.013576,1.570757,0.001352,-0.003136,17,0,0
0.6531399999999994,269.868164,-2.560000,-2.562367,-2.557633,-2.014492,-1.953771,-0.000120,0.452309,0.000000,0.437600,-0.000000,4.910218,4.457909,0.010138,1.570770,0.001020,-0.002367,17,0,0
0.6734070000000011,269.868164,-2.880000,-2.882691,-2.877309,-2.180643,-2.101905,0.000039,0.521238,0.000000,0.549600,-0.000000,5.001418,4.480180,0.010348,1.570805,0.001031,-0.002691,19,0,0
0.6922430000000004,269.824219,-2.880000,-2.883654,-2.876346,-2.309426,-2.101905,0.000152,0.570216,0.000000,0.549600,-0.000000,5.001418,4.431202,0.013747,1.570831,0.001400,-0.003654,19,0,0
0.7109950000000008,269.780273,-3.040000,-3.044811,-3.035189,-2.447551,-2.232690,0.000218,0.594971,0.000000,0.610400,-0.000000,5.043418,4.448447,0.017278,1.570845,0.001746,-0.004811,20,0,0
0.7309650000000002,269.736328,-3.200000,-3.206136,-3.193864,-2.447551,-2.338119,0.000412,0.645383,0.000000,0.674400,-0.000000,5.083018,4.437635,0.020833,1.570889,0.002116,-0.006136,21,0,0
0.7495630000000001,269.648438,-3.360000,-3.368774,-3.351226,-2.641060,-2.428868,0.000850,0.726989,0.000000,0.741600,-0.000000,5.120218,4.393229,0.027806,1.570990,0.002881,-0.008774,22,0,0
0.769366,269.560547,-3.520000,-3.531621,-3.508379,-2.766507,-2.532962,0.001259,0.786208,0.000000,0.812000,-0.000000,5.155018,4.368810,0.034766,1.571084,0.003643,-0.011621,23,0,0
0.7918299999999999,269.472656,-3.520000,-3.534067,-3.505933,-2.923316,-2.795200,0.001540,0.819537,0.000000,0.812000,-0.000000,5.155018,4.335481,0.041442,1.571151,0.004410,-0.014067,23,0,0
0.8093600000000006,269.428711,-6.980000,-7.010808,-6.949192,-3.108150,-2.795200,0.002469,0.916421,0.000000,0.936218,-0.000000,5.245018,4.328598,0.045628,1.571367,0.004870,-0.030808,26,0,0
0.8293070000000007,269.252930,-6.980000,-7.020349,-6.939651,-3.260288,-2.968023,0.002846,0.949181,0.000000,0.936218,-0.000000,5.245018,4.295837,0.058856,1.571459,0.006379,-0.040349,26,-1,0
0.850094000000001,269.208984,-6.960000,-7.003617,-6.916383,-3.411758,-3.155526,0.003790,1.019539,0.000000,1.075818,-0.000000,5.270218,4.250681,0.062472,1.571688,0.006915,-0.043617,27,-1,-1
0.8703870000000006,269.077148,-6.960000,-7.012139,-6.907861,-3.563896,-3.306997,0.004867,1.091563,0.000000,1.075818,-0.000000,5.270218,4.178658,0.072168,1.571961,0.008266,-0.052139,27,-1,-1
0.8899830000000002,269.033203,-6.940000,-6.996002,-6.883998,-3.563896,-3.464473,0.006140,1.168756,0.000000,1.215018,-0.000000,5.293018,4.124267,0.075728,1.572285,0.008904,-0.056002,28,-1,-1
0.9092569999999996,268.989258,-6.880000,-6.941396,-6.818604,-4.030986,-3.680669,0.008452,1.302690,0.000000,1.353818,-0.000000,5.313418,4.010737,0.079199,1.572904,0.009847,-0.061396,29,-1,-1
0.9292780000000003,269.033203,-6.880000,-6.942071,-6.817929,-4.409997,-3.941572,0.010162,1.401799,0.000000,1.353818,-0.000000,5.313418,3.911632,0.076162,1.573394,0.009955,-0.062071,29,-1,-1
0.9499449999999997,269.077148,-6.780000,-6.841904,-6.718096,-4.818367,-4.266533,0.011977,1.511817,0.000000,1.491418,-0.000000,5.331418,3.819620,0.073494,1.573932,0.010075,-0.061904,30,-1,-1
0.9696480000000011,269.121094,-6.660000,-6.721836,-6.598164,-5.246755,-4.682243,0.013805,1.628074,0.000000,1.627018,-0.000000,5.347018,3.718969,0.070849,1.574508,0.010245,-0.061836,31,-1,-1
0.9894770000000007,269.121094,-6.540000,-6.604740,-6.475260,-5.660463,-5.138657,0.015728,1.753407,0.000000,1.760218,-0.000000,5.360218,3.606846,0.071051,1.575157,0.010923,-0.064740,32,-1,-1
1.0118520000000009,269.077148,-6.540000,-6.609696,-6.470304,-6.010113,-5.942719,0.016721,1.818191,0.000000,1.760218,-0.000000,5.360218,3.542066,0.073768,1.575517,0.011759,-0.069696,32,-1,-1
1.029353000000001,269.077148,-6.300000,-6.374387,-6.225613,-6.200285,-5.942719,0.019722,2.009040,0.000000,2.019418,-0.000000,5.379418,3.370435,0.074004,1.576648,0.013029,-0.074387,34,-2,-1
1.050089,269.077148,-6.180000,-6.258435,-6.101565,-6.283027,-6.126885,0.021711,2.132470,0.000000,2.145418,-0.000000,5.385418,3.253021,0.074100,1.577470,0.014005,-0.078435,35,-2,-2
1.0696599999999998,268.989258,-6.060000,-6.148324,-5.971676,-6.329069,-6.182269,0.023754,2.253562,0.000000,2.269018,-0.000000,5.389018,3.135546,0.079059,1.578372,0.016083,-0.088324,36,-2,-2
1.0951920000000008,268.901367,-5.940000,-6.038945,-5.841055,-6.292369,-6.078842,0.025885,2.371750,0.000000,2.390218,-0.000000,5.390618,3.018979,0.083762,1.579370,0.018381,-0.098945,37,-2,-2
1.1130079999999998,268.769531,-5.940000,-6.051514,-5.828486,-6.246994,-5.826613,0.027058,2.434196,0.000000,2.390218,-0.000000,5.390618,2.956546,0.090538,1.579948,0.020715,-0.111514,37,-2,-2
1.1295699999999997,268.769531,-5.700000,-5.820842,-5.579158,-6.227643,-5.826613,0.030668,2.611753,0.000000,2.625418,-0.000000,5.390618,2.779034,0.090334,1.581832,0.023393,-0.120842,39,-2,-2
1.1525680000000011,268.549805,-5.580000,-5.723900,-5.436100,-6.217634,-5.787912,0.033268,2.732835,0.000000,2.739418,-0.000000,5.390618,2.657991,0.100521,1.583313,0.028456,-0.143900,40,-2,-2
1.172741,268.374023,-5.460000,-5.625828,-5.294172,-6.126885,-5.835955,0.036038,2.851210,-0.000000,2.851018,-0.000000,5.390618,2.539664,0.108079,1.584987,0.033513,-0.165828,41,-2,-2
1.1897379999999993,268.242188,-5.340000,-5.526921,-5.153079,-5.986091,-5.890004,0.039238,2.965502,-0.000000,2.960218,-0.000000,5.390618,2.425434,0.113610,1.586975,0.038625,-0.186921,42,-3,-2
1.213982,267.934570,-5.220000,-5.443010,-4.996990,-5.872655,-5.859310,0.042928,3.076040,-0.000000,3.067018,-0.000000,5.390618,2.314976,0.126319,1.589341,0.047142,-0.223010,43,-3,-2
1.2296039999999993,267.802734,-5.100000,-5.348944,-4.851056,-5.764557,-5.651121,0.046844,3.181263,-0.000000,3.171418,-0.000000,5.390618,2.209852,0.131516,1.591996,0.053862,-0.248944,44,-3,-3
1.2497919999999996,267.626953,-4.980000,-5.261708,-4.698292,-5.673808,-5.426918,0.051085,3.287541,-0.000000,3.273418,-0.000000,5.390618,2.103697,0.138120,1.595082,0.062420,-0.281708,45,-3,-3
1.2699920000000002,267.407227,-4.860000,-5.182135,-4.537865,-5.644448,-5.206051,0.055681,3.393538,-0.000000,3.373018,-0.000000,5.390618,1.997856,0.145966,1.598670,0.073140,-0.322135,46,-3,-3
1.2899009999999997,267.319336,-4.860000,-5.188880,-4.531120,-5.627767,-4.948484,0.055681,3.393538,-0.000000,3.373018,-0.000000,5.390618,1.997856,0.149022,1.598670,0.074671,-0.328880,46,-3,-3
1.3170979999999999,266.967773,-4.620000,-5.015264,-4.224736,-5.517000,-4.956491,0.063128,3.547531,-0.000000,3.565018,-0.000000,5.390618,1.844168,0.160534,1.605034,0.094406,-0.395264,48,-3,-3
1.3308639999999996,266.791992,-4.380000,-4.841027,-3.918973,-5.517000,-4.956491,0.071188,3.704232,-0.000000,3.747418,-0.000000,5.390618,1.687887,0.165448,1.612984,0.116146,-0.461027,50,-3,-3
1.3503809999999994,266.748047,-4.260000,-4.770517,-3.749483,-5.462951,-4.907781,0.076712,3.805574,-0.000000,3.835018,-0.000000,5.390618,1.586899,0.166503,1.619156,0.132237,-0.510517,51,-3,-3
1.3852880000000005,266.616211,-4.140000,-4.717569,-3.562431,-5.286124,-4.657554,0.082486,3.907202,-0.000000,3.920218,-0.000000,5.390618,1.485707,0.169899,1.626345,0.153941,-0.577569,52,-4,-3
1.39783,266.572266,-4.140000,-4.721417,-3.558583,-5.286124,-4.657554,0.082486,3.907202,-0.000000,3.920218,-0.000000,5.390618,1.485707,0.171031,1.626345,0.154967,-0.581417,52,-4,-3
1.4101399999999995,266.616211,-3.900000,-4.559327,-3.240673,-5.202047,-4.482729,0.090616,4.043818,-0.000000,4.083418,-0.000000,5.390618,1.349845,0.169952,1.637978,0.186547,-0.659327,54,-4,-4
1.4302600000000003,266.748047,-3.780000,-4.499668,-3.060332,-5.056582,-4.236506,0.095841,4.133347,-0.000000,4.161418,-0.000000,5.390618,1.260919,0.167008,1.646879,0.210084,-0.719668,55,-4,-4
1.4494609999999992,266.835938,-3.660000,-4.446868,-2.873132,-4.888430,-3.941572,0.100413,4.214926,-0.000000,4.237018,-0.000000,5.390618,1.179972,0.165153,1.655998,0.237232,-0.786868,56,-4,-4
1.4696759999999995,267.363281,-3.540000,-4.358273,-2.721727,-4.728952,-3.611940,0.104420,4.293996,-0.000000,4.310218,-0.000000,5.390618,1.101582,0.154757,1.665729,0.255063,-0.818273,57,-4,-4
1.4899369999999998,267.758789,-3.420000,-4.288008,-2.551992,-4.654218,-3.392407,0.107657,4.369996,-0.000000,4.381018,-0.000000,5.390618,1.026284,0.147487,1.675889,0.280059,-0.868008,58,-4,-4
1.5094760000000005,268.022461,-3.300000,-4.242990,-2.357010,-4.555461,-3.168872,0.110409,4.444713,-0.000000,4.449418,-0.000000,5.390618,0.952327,0.142984,1.686993,0.315315,-0.942990,59,-4,-4
1.5296679999999996,268.593750,-3.180000,-4.178366,-2.181634,-4.496074,-3.020070,0.112587,4.518447,-0.000000,4.515418,-0.000000,5.390618,0.879407,0.133957,1.699174,0.346429,-0.998366,60,-4,-4
1.5496180000000004,269.208984,-3.060000,-4.119842,-2.000158,-4.436687,-2.861927,0.113957,4.589899,-0.000000,4.579018,-0.000000,5.390618,0.808788,0.125000,1.712165,0.382183,-1.059842,61,-4,-4
1.5695249999999996,269.868164,-2.940000,-4.066335,-1.813665,-4.372629,-2.698445,0.114506,4.658091,-0.000000,4.640218,-0.000000,5.390618,0.741422,0.116191,1.725858,0.422739,-1.126335,62,-4,-4
1.589732,270.571289,-2.820000,-4.017491,-1.622509,-4.299897,-2.498264,0.114258,4.722649,-0.000000,4.699018,-0.000000,5.390618,0.677671,0.107593,1.740210,0.468571,-1.197491,63,-5,-4
1.6099410000000007,271.274414,-2.580000,-3.805010,-1.354990,-4.220491,-2.276062,0.113270,4.784030,-0.000000,4.809418,-0.000000,5.390618,0.617073,0.099751,1.755403,0.523928,-1.225010,65,-5,-4
1.629764000000001,271.625977,-2.460000,-2.657020,-2.262980,-4.135748,-2.081887,0.111768,4.843364,-0.000000,4.861018,0.000000,6.140618,1.302060,0.074913,1.656741,0.088374,-0.197020,66,-5,-4
1.6496630000000005,272.636719,-2.340000,-2.483548,-2.196452,-4.040328,-1.865023,0.109648,4.900309,-0.000000,4.910218,0.000000,6.140618,1.245146,0.052474,1.658971,0.067691,-0.143548,67,-5,-4
1.6698809999999995,273.779297,-2.220000,-2.299765,-2.140235,-3.891526,-1.704211,0.106693,4.953040,-0.000000,4.957018,0.000000,6.140618,1.192361,0.028184,1.660396,0.039647,-0.079765,68,-5,-4
1.6896589999999996,274.218750,-2.100000,-2.156006,-2.043994,-3.595258,-1.695536,0.103261,5.002131,-0.000000,5.001418,0.000000,6.140618,1.143160,0.019229,1.661249,0.029428,-0.056006,69,-5,-4
1.7101460000000006,275.273438,-1.980000,-1.975864,-1.984136,-3.081459,-1.820984,0.099421,5.048380,-0.000000,5.043418,0.000000,6.140618,1.096753,-0.001386,1.661571,-0.002305,0.004136,70,-5,-4
1.7294470000000002,275.581055,-1.860000,-1.838373,-1.881627,-2.534964,-1.820984,0.095666,5.087905,-0.000000,5.083018,0.000000,6.140618,1.057051,-0.007168,1.661423,-0.012830,0.021627,71,-5,-4
1.750116,276.064453,-1.740000,-1.691529,-1.788471,-2.189985,-2.013825,0.091679,5.127004,-0.000000,5.120218,0.000000,6.140618,1.017751,-0.015920,1.660998,-0.030739,0.048471,72,-5,-4
1.7700110000000004,276.328125,-1.620000,-1.556727,-1.683273,-1.917071,-2.147279,0.087116,5.169029,-0.000000,5.155018,0.000000,6.140618,0.975487,-0.020505,1.660221,-0.043098,0.063273,73,-5,-4
1.7895959999999995,276.328125,-1.500000,-1.438853,-1.561147,-1.745582,-2.019830,0.084840,5.189555,-0.000000,5.187418,0.000000,6.140618,0.954839,-0.020505,1.659766,-0.044982,0.061147,74,-5,-4
1.8097309999999998,276.240234,-1.260000,-1.207217,-1.312783,-1.765600,-1.793625,0.079767,5.235619,-0.000000,5.245018,0.000000,6.140618,0.908508,-0.019077,1.658710,-0.046225,0.052783,76,-5,-4
1.8297399999999997,276.240234,-1.140000,-1.089002,-1.190998,-1.790289,-1.538728,0.076576,5.264805,-0.000000,5.270218,0.000000,6.140618,0.879155,-0.019077,1.658008,-0.049363,0.050998,77,-5,-4
1.8501380000000007,276.152344,-1.020000,-0.974713,-1.065287,-1.602786,-1.389259,0.073562,5.292567,-0.000000,5.293018,0.000000,6.140618,0.851236,-0.017750,1.657322,-0.048992,0.045287,78,-5,-4
1.8699729999999999,275.932617,-1.000000,-0.961248,-1.038752,-1.310521,-1.297843,0.070844,5.317777,-0.000000,5.313418,0.000000,6.140618,0.825885,-0.014583,1.656682,-0.042760,0.038752,79,-5,-4
1.8950599999999995,275.405273,-1.000000,-0.980250,-1.019750,-1.118347,-1.209096,0.069141,5.334103,-0.000000,5.331418,0.000000,6.140618,0.809473,-0.007140,1.656316,-0.021793,0.019750,80,-5,-5
1.9173780000000007,275.141602,-1.000000,-0.989750,-1.010250,-0.960203,-1.096327,0.067451,5.351403,-0.000000,5.347018,0.000000,6.140618,0.792092,-0.003548,1.656055,-0.011310,0.010250,81,-5,-5
1.9409140000000007,274.965820,-1.000000,-0.996036,-1.003964,-0.932178,-0.970213,0.064786,5.380273,-0.000000,5.379418,0.000000,6.140618,0.763100,-0.001274,1.655797,-0.004374,0.003964,84,-5,-5
