time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.4507150000000256,269.384766,-2.880000,-2.893193,-2.866807,-2.039849,-1.970452,0.002560,0.526734,0.000000,0.549600,-0.000000,5.001418,4.474684,0.050607,1.571368,0.005055,-0.013193,19,2,2
0.47001800000004007,269.340820,-2.880000,-2.894249,-2.865751,-2.228019,-2.326108,0.002835,0.553324,0.000000,0.549600,-0.000000,5.001418,4.448095,0.054008,1.571434,0.005459,-0.014249,19,2,2
0.48977900000003866,269.296875,-3.040000,-3.056395,-3.023605,-2.442213,-2.520284,0.003736,0.634359,0.000000,0.610400,-0.000000,5.043418,4.409061,0.057842,1.571644,0.005951,-0.016395,20,2,2
0.5103170000000391,269.296875,-3.200000,-3.217544,-3.182456,-2.600356,-2.683098,0.004429,0.692641,0.000000,0.674400,-0.000000,5.083018,4.390379,0.058305,1.571805,0.006050,-0.017544,21,2,2
0.5303550000000395,269.252930,-3.360000,-3.379804,-3.340196,-2.719798,-2.790529,0.005130,0.749755,0.000000,0.741600,-0.000000,5.120218,4.370466,0.062114,1.571970,0.006504,-0.019804,22,2,1
0.5500690000000177,269.252930,-3.520000,-3.541109,-3.498891,-2.814551,-2.861927,0.005857,0.807169,0.000000,0.812000,-0.000000,5.155018,4.347853,0.062545,1.572143,0.006617,-0.021109,23,2,1
0.570213000000047,269.121094,-3.680000,-3.706050,-3.653950,-2.895290,-2.939998,0.006634,0.866818,0.000000,0.885600,-0.000000,5.187418,4.320605,0.072908,1.572332,0.007811,-0.026050,24,2,1
0.5901320000000414,269.077148,-6.980000,-7.032371,-6.927629,-2.993379,-3.038754,0.007551,0.931437,0.000000,0.936218,-0.000000,5.245018,4.313588,0.077025,1.572547,0.008279,-0.052371,26,2,1
0.6105489999999991,268.989258,-6.980000,-7.038680,-6.921320,-3.136842,-3.198899,0.008660,1.001959,0.000000,0.936218,-0.000000,5.245018,4.243068,0.083506,1.572837,0.009277,-0.058680,26,2,1
0.6306920000000391,268.945313,-6.960000,-7.022487,-6.897513,-3.327015,-3.390406,0.009921,1.076682,0.000000,1.075818,-0.000000,5.270218,4.193547,0.087109,1.573162,0.009907,-0.062487,27,1,1
0.6502540000000153,268.989258,-6.960000,-7.021307,-6.898693,-3.798109,-3.390406,0.010613,1.115044,0.000000,1.075818,-0.000000,5.270218,4.155187,0.083908,1.573350,0.009720,-0.061307,27,1,1
0.6703220000000438,268.989258,-6.940000,-7.004590,-6.875410,-4.105053,-3.637963,0.012862,1.239837,0.000000,1.215018,-0.000000,5.293018,4.053201,0.084358,1.573970,0.010270,-0.064590,28,1,1
0.6908209999999962,269.077148,-6.880000,-6.941947,-6.818053,-4.438689,-3.951581,0.014547,1.335309,0.000000,1.353818,-0.000000,5.313418,3.978136,0.078617,1.574453,0.009935,-0.061947,29,1,1
0.7101930000000284,269.208984,-6.780000,-6.836807,-6.723193,-4.438689,-4.278544,0.016300,1.439188,0.000000,1.491418,-0.000000,5.331418,3.892264,0.070032,1.574984,0.009245,-0.056807,30,1,1
0.7308040000000037,269.296875,-6.780000,-6.835311,-6.724689,-4.817699,-4.622189,0.017958,1.550043,0.000000,1.491418,-0.000000,5.331418,3.781418,0.064360,1.575545,0.009002,-0.055311,30,1,1
0.7503800000000047,269.340820,-6.660000,-6.713407,-6.606593,-5.247422,-5.456278,0.018761,1.611660,0.000000,1.627018,-0.000000,5.347018,3.735405,0.061734,1.575819,0.008849,-0.053407,31,1,0
0.7701160000000382,269.340820,-6.540000,-6.597840,-6.482160,-5.661130,-5.741870,0.020964,1.796948,0.000000,1.760218,-0.000000,5.360218,3.563331,0.061957,1.576680,0.009759,-0.057840,32,1,0
0.7906330000000308,269.340820,-6.420000,-6.480619,-6.359381,-5.910022,-6.006777,0.022369,1.919018,0.000000,1.891018,-0.000000,5.371018,3.452073,0.062081,1.577276,0.010419,-0.060619,33,1,0
0.8102220000000089,269.340820,-6.300000,-6.364000,-6.236000,-6.172927,-6.120213,0.023862,2.048793,0.000000,2.019418,-0.000000,5.379418,3.330710,0.062178,1.577961,0.011210,-0.064000,34,0,0
0.8299390000000131,269.340820,-6.180000,-6.247447,-6.112553,-6.279691,-6.051484,0.025260,2.170295,0.000000,2.145418,-0.000000,5.385418,3.215222,0.062247,1.578653,0.012043,-0.067447,35,0,0
0.8506410000000033,269.296875,-6.060000,-6.133834,-5.986166,-6.279691,-5.980086,0.026608,2.287527,0.000000,2.269018,-0.000000,5.389018,3.101605,0.064666,1.579375,0.013444,-0.073834,36,0,0
0.8700970000000089,269.121094,-5.940000,-6.029425,-5.850575,-6.291034,-5.939382,0.028069,2.410363,0.000000,2.390218,-0.000000,5.390618,2.980387,0.073780,1.580214,0.016612,-0.089425,37,0,0
0.8903400000000257,268.901367,-5.820000,-5.929157,-5.710843,-6.335074,-5.855306,0.029752,2.532295,0.000000,2.509018,-0.000000,5.390618,2.858478,0.084551,1.581205,0.020696,-0.109157,38,0,0
0.9103130000000238,268.813477,-5.700000,-5.822150,-5.577850,-6.267013,-5.867317,0.031865,2.654721,0.000000,2.625418,-0.000000,5.390618,2.736082,0.088511,1.582443,0.023647,-0.122150,39,0,0
0.9306860000000452,268.637695,-5.580000,-5.716564,-5.443436,-6.167589,-5.928706,0.033071,2.715164,0.000000,2.739418,-0.000000,5.390618,2.675658,0.096669,1.583156,0.027006,-0.136564,40,0,0
0.9503550000000396,268.330078,-5.460000,-5.634004,-5.285996,-6.167589,-5.928706,0.037003,2.891914,-0.000000,2.851018,-0.000000,5.390618,2.498978,0.109803,1.585604,0.035166,-0.174004,41,0,0
0.9705640000000131,268.022461,-5.340000,-5.547694,-5.132306,-6.026795,-5.845297,0.039958,3.003576,-0.000000,2.960218,-0.000000,5.390618,2.387377,0.122306,1.587534,0.042918,-0.207694,42,0,0
0.9903919999999925,267.802734,-5.220000,-5.458152,-4.981848,-5.886668,-5.717181,0.043410,3.111986,-0.000000,3.067018,-0.000000,5.390618,2.279046,0.130741,1.589845,0.050343,-0.238152,43,0,0
1.0104470000000438,267.714844,-5.100000,-5.361981,-4.838019,-5.767226,-5.512996,0.047267,3.217811,-0.000000,3.171418,-0.000000,5.390618,2.173321,0.133866,1.592547,0.056683,-0.261981,44,0,0
1.0301959999999963,267.626953,-4.980000,-5.268865,-4.691135,-5.683817,-5.278784,0.051368,3.322593,-0.000000,3.273418,-0.000000,5.390618,2.068663,0.136952,1.595630,0.064006,-0.288865,45,0,0
1.049951000000001,267.231445,-4.740000,-5.075136,-4.404864,-5.633772,-5.099955,0.055653,3.427934,-0.000000,3.470218,-0.000000,5.390618,1.963472,0.150388,1.599144,0.078018,-0.335136,47,0,0
1.0700630000000237,267.055664,-4.620000,-4.998110,-4.241890,-5.596405,-5.039233,0.060446,3.534690,-0.000000,3.565018,-0.000000,5.390618,1.856912,0.155697,1.603354,0.090308,-0.378110,48,0,0
1.0900630000000238,266.967773,-4.500000,-4.920920,-4.079080,-5.599741,-4.993192,0.065748,3.640954,-0.000000,3.657418,-0.000000,5.390618,1.750898,0.158209,1.608356,0.103214,-0.420920,49,0,0
1.1105650000000022,266.879883,-4.380000,-4.850019,-3.909981,-5.559038,-5.000532,0.071176,3.744940,-0.000000,3.747418,-0.000000,5.390618,1.647216,0.160644,1.614020,0.118411,-0.470019,50,0,0
1.1305270000000018,266.879883,-4.260000,-4.775242,-3.744758,-5.484971,-4.911784,0.076354,3.841289,-0.000000,3.835018,-0.000000,5.390618,1.551209,0.160570,1.620039,0.133461,-0.515242,51,0,0
1.1498580000000074,266.923828,-4.140000,-4.703033,-3.576967,-5.391552,-4.772992,0.081468,3.935101,-0.000000,3.920218,-0.000000,5.390618,1.457795,0.159459,1.626710,0.150067,-0.563033,52,0,-1
1.1702140000000363,267.099609,-4.140000,-4.687333,-3.592667,-5.088611,-4.265198,0.081468,3.935101,-0.000000,3.920218,-0.000000,5.390618,1.457795,0.155012,1.626710,0.145883,-0.547333,52,-1,-1
1.1899290000000038,267.319336,-3.900000,-4.542107,-3.257893,-4.945815,-4.008299,0.090450,4.107157,-0.000000,4.083418,-0.000000,5.390618,1.286645,0.150377,1.641153,0.181675,-0.642107,54,-1,-1
1.210115000000049,267.670898,-3.780000,-4.458247,-3.101753,-4.862406,-3.882852,0.094564,4.191566,-0.000000,4.161418,-0.000000,5.390618,1.202775,0.143214,1.649499,0.197992,-0.678247,55,-1,-1
1.2300080000000306,267.978516,-3.540000,-4.246695,-2.833305,-4.766319,-3.736052,0.098324,4.277528,-0.000000,4.310218,-0.000000,5.390618,1.117424,0.137527,1.658902,0.220283,-0.706695,57,-1,-1
1.250606000000029,268.110352,-3.420000,-4.201161,-2.638839,-4.690250,-3.555889,0.101423,4.359110,-0.000000,4.381018,-0.000000,5.390618,1.036482,0.135382,1.668807,0.252038,-0.781161,58,-1,-1
1.2700290000000387,268.286133,-3.300000,-4.160696,-2.439304,-4.626860,-3.419766,0.104066,4.436502,-0.000000,4.449418,-0.000000,5.390618,0.959775,0.132555,1.679437,0.287798,-0.860696,59,-1,-1
1.2898330000000424,269.208984,-3.180000,-4.045574,-2.314426,-4.508752,-3.200901,0.106337,4.508698,-0.000000,4.515418,-0.000000,5.390618,0.888307,0.118502,1.690791,0.300351,-0.865574,60,-1,-1
1.310664000000048,269.780273,-3.060000,-3.970892,-2.149108,-4.357282,-2.909970,0.107806,4.575876,-0.000000,4.579018,-0.000000,5.390618,0.821844,0.110929,1.702351,0.328471,-0.910892,61,-1,-1
1.330314000000013,270.395508,-2.940000,-3.895544,-1.984456,-4.222493,-2.909970,0.108370,4.639831,-0.000000,4.640218,-0.000000,5.390618,0.758568,0.103184,1.714148,0.358637,-0.955544,62,-1,-1
1.3503140000000131,271.054688,-2.820000,-3.827778,-1.812222,-4.091041,-2.666416,0.108273,4.702788,-0.000000,4.699018,-0.000000,5.390618,0.696300,0.095594,1.726928,0.394337,-1.007778,63,-1,-1
1.3706990000000223,271.757813,-2.700000,-3.767707,-1.632293,-4.004962,-2.473575,0.107500,4.763871,-0.000000,4.755418,-0.000000,5.390618,0.635899,0.088224,1.740664,0.436355,-1.067707,64,-2,-1
1.390661000000022,272.460938,-2.580000,-2.712302,-2.447698,-4.004962,-2.307424,0.106032,4.823674,-0.000000,4.809418,0.000000,6.140618,1.321206,0.049387,1.651137,0.056585,-0.132302,65,-2,-1
1.410085000000021,273.208008,-2.460000,-2.552908,-2.367092,-3.934899,-2.178641,0.103911,4.881253,-0.000000,4.861018,0.000000,6.140618,1.263645,0.033273,1.653121,0.041675,-0.092908,66,-2,-1
1.4304110000000219,273.999023,-2.220000,-2.266528,-2.173472,-3.845485,-2.071210,0.101248,4.935036,-0.000000,4.957018,0.000000,6.140618,1.209826,0.016925,1.654583,0.023127,-0.046528,68,-2,-1
1.4506089999999967,274.833984,-2.100000,-2.101084,-2.098916,-3.702021,-1.967783,0.098065,4.985581,-0.000000,5.001418,0.000000,6.140618,1.159193,0.000383,1.655495,0.000570,-0.001084,69,-2,-1
1.4702030000000377,275.537109,-2.100000,-2.060520,-2.139480,-3.371722,-2.119254,0.096341,5.007901,-0.000000,5.001418,0.000000,6.140618,1.136806,-0.013405,1.655645,-0.020745,0.039480,69,-2,-2
1.4907770000000018,275.756836,-1.860000,-1.809519,-1.910481,-2.957347,-2.218010,0.090114,5.076515,-0.000000,5.083018,0.000000,6.140618,1.067912,-0.017077,1.655280,-0.029948,0.050481,71,-2,-2
1.5105370000000111,275.756836,-1.740000,-1.688912,-1.791088,-2.583007,-2.218010,0.085814,5.120009,-0.000000,5.120218,0.000000,6.140618,1.024211,-0.016993,1.654680,-0.032398,0.051088,72,-2,-2
1.530619000000006,275.800781,-1.620000,-1.568245,-1.671755,-2.027838,-2.250706,0.083830,5.139392,-0.000000,5.155018,0.000000,6.140618,1.004729,-0.017793,1.654328,-0.035253,0.051755,73,-2,-2
1.5500380000000005,275.625000,-1.500000,-1.454770,-1.545230,-1.924411,-2.210003,0.078029,5.195846,-0.000000,5.187418,0.000000,6.140618,0.947989,-0.014951,1.653199,-0.033273,0.045230,74,-2,-2
1.5705370000000112,275.493164,-1.380000,-1.341646,-1.418354,-1.878369,-2.023167,0.074927,5.226853,-0.000000,5.217418,0.000000,6.140618,0.916832,-0.012889,1.652611,-0.030667,0.038354,75,-2,-2
1.5900050000000046,275.317383,-1.260000,-1.230375,-1.289625,-1.785618,-1.754924,0.072025,5.256672,-0.000000,5.245018,0.000000,6.140618,0.886875,-0.010203,1.652097,-0.025944,0.029625,76,-2,-2
1.6102810000000172,275.229492,-1.020000,-0.997570,-1.042430,-1.626140,-1.550071,0.069303,5.285437,-0.000000,5.293018,0.000000,6.140618,0.857985,-0.008931,1.651658,-0.024265,0.022430,78,-2,-2
1.6304150000000373,274.790039,-1.000000,-0.993218,-1.006782,-1.459990,-1.445310,0.066788,5.312679,-0.000000,5.313418,0.000000,6.140618,0.830628,-0.002582,1.651290,-0.007484,0.006782,79,-2,-2
1.6507730000000447,274.482422,-1.000000,-1.004621,-0.995379,-1.330539,-1.367239,0.064726,5.336210,-0.000000,5.331418,0.000000,6.140618,0.807008,0.001661,1.651087,0.005099,-0.004621,80,-2,-2
1.670043000000005,274.306641,-1.000000,-1.011756,-0.988244,-1.330539,-1.259808,0.063183,5.355232,-0.000000,5.360218,0.000000,6.140618,0.787924,0.004027,1.651072,0.012972,-0.011756,82,-2,-2
1.689923999999999,274.086914,-1.000000,-1.021063,-0.978937,-1.134361,-1.119014,0.062186,5.368205,-0.000000,5.371018,0.000000,6.140618,0.774912,0.006978,1.651132,0.023242,-0.021063,83,-2,-2
1.710579000000027,274.042969,-1.000000,-1.023867,-0.976133,-1.057625,-0.992900,0.060785,5.387304,-0.000000,5.389018,0.000000,6.140618,0.755762,0.007521,1.651311,0.026336,-0.023867,86,-2,-2
